2024-05-09 17:03:44,962 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:44,962 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-09 17:03:44,962 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:44,962 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-09 17:03:44,962 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 1
2024-05-09 17:03:44,962 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:44,962 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-09 17:03:44,962 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:44,962 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-09 17:03:44,962 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 2
2024-05-09 17:03:44,968 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:44,968 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-09 17:03:44,968 INFO    HandlerThread:27952 [system_monitor.py:finish():203] Stopping system monitor
2024-05-09 17:03:44,968 DEBUG   SystemMonitor:27952 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-09 17:03:44,968 INFO    HandlerThread:27952 [interfaces.py:finish():200] Joined cpu monitor
2024-05-09 17:03:44,969 DEBUG   SystemMonitor:27952 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-09 17:03:44,969 DEBUG   SystemMonitor:27952 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-09 17:03:44,969 INFO    HandlerThread:27952 [interfaces.py:finish():200] Joined disk monitor
2024-05-09 17:03:44,969 INFO    HandlerThread:27952 [interfaces.py:finish():200] Joined memory monitor
2024-05-09 17:03:44,969 INFO    HandlerThread:27952 [interfaces.py:finish():200] Joined network monitor
2024-05-09 17:03:44,969 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 3
2024-05-09 17:03:44,969 DEBUG   SenderThread:27952 [sender.py:send():378] send: stats
2024-05-09 17:03:44,969 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:44,969 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-09 17:03:44,969 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 4
2024-05-09 17:03:44,969 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:44,969 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-09 17:03:44,969 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 5
2024-05-09 17:03:44,969 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:44,969 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-09 17:03:44,969 DEBUG   SenderThread:27952 [sender.py:send():378] send: summary
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-09 17:03:44,969 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 6
2024-05-09 17:03:44,969 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:44,969 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-09 17:03:44,969 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:44,969 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-09 17:03:44,969 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: status_report
2024-05-09 17:03:44,984 INFO    Thread-16 :27952 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\output.log
2024-05-09 17:03:44,984 INFO    Thread-16 :27952 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\wandb-summary.json
2024-05-09 17:03:45,304 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 7
2024-05-09 17:03:45,304 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:45,304 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-09 17:03:45,304 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:45,304 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-09 17:03:45,976 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-09 17:03:45,992 INFO    Thread-16 :27952 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\config.yaml
2024-05-09 17:03:47,003 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 8
2024-05-09 17:03:47,003 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: poll_exit
2024-05-09 17:03:47,003 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:47,004 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-09 17:03:47,004 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:47,004 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-09 17:03:47,004 INFO    SenderThread:27952 [job_builder.py:build():432] Attempting to build job artifact
2024-05-09 17:03:47,005 INFO    Thread-16 :27952 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\output.log
2024-05-09 17:03:47,006 INFO    SenderThread:27952 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-09 17:03:47,114 INFO    SenderThread:27952 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-09 17:03:47,120 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 9
2024-05-09 17:03:47,121 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:47,121 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-09 17:03:47,121 DEBUG   SenderThread:27952 [sender.py:send():378] send: artifact
2024-05-09 17:03:48,002 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-09 17:03:48,171 INFO    SenderThread:27952 [sender.py:send_artifact():1467] sent artifact job-https___github.com_dongspam0209_traffic_light_control_DQN_training_main.py - {'id': 'QXJ0aWZhY3Q6ODI4NDM0OTEy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NTcwNTY2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODI4NDM0OTEy', 'versionIndex': 2}}}
2024-05-09 17:03:48,172 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:48,172 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-09 17:03:48,172 INFO    SenderThread:27952 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-09 17:03:49,026 INFO    SenderThread:27952 [dir_watcher.py:finish():388] scan: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files
2024-05-09 17:03:49,027 INFO    SenderThread:27952 [dir_watcher.py:finish():402] scan save: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\config.yaml config.yaml
2024-05-09 17:03:49,029 INFO    SenderThread:27952 [dir_watcher.py:finish():402] scan save: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\output.log output.log
2024-05-09 17:03:49,032 INFO    SenderThread:27952 [dir_watcher.py:finish():402] scan save: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\files\requirements.txt requirements.txt
